wandb: Currently logged in as: naddeok. Use `wandb login --relogin` to force relogin
wandb: wandb version 0.15.3 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.14.2
wandb: Run data is saved locally in /home/naddeok5/exVDP-exRL/wandb/run-20230601_104845-wz2wmw13
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run stellar-pine-5
wandb: ⭐️ View project at https://wandb.ai/naddeok/VDP%20DQN%20Acrobot%20-%20Model%20Sigmas
wandb: 🚀 View run at https://wandb.ai/naddeok/VDP%20DQN%20Acrobot%20-%20Model%20Sigmas/runs/wz2wmw13
Episode: 235/10000, Score: -161.0, Epsilon: 0.06
Episode: 236/10000, Score: -105.0, Epsilon: 0.06
Episode: 237/10000, Score: -141.0, Epsilon: 0.05
Episode: 238/10000, Score: -153.0, Epsilon: 0.05
Episode: 239/10000, Score: -160.0, Epsilon: 0.05
Episode: 240/10000, Score: -151.0, Epsilon: 0.05
Episode: 241/10000, Score: -153.0, Epsilon: 0.05
Episode: 242/10000, Score: -140.0, Epsilon: 0.05
Episode: 243/10000, Score: -153.0, Epsilon: 0.05
Episode: 244/10000, Score: -143.0, Epsilon: 0.05
Episode: 245/10000, Score: -164.0, Epsilon: 0.05
Episode: 246/10000, Score: -192.0, Epsilon: 0.05
Episode: 247/10000, Score: -234.0, Epsilon: 0.05
Episode: 248/10000, Score: -133.0, Epsilon: 0.05
Episode: 249/10000, Score: -231.0, Epsilon: 0.05
Episode: 250/10000, Score: -300.0, Epsilon: 0.05
Episode: 251/10000, Score: -187.0, Epsilon: 0.05
Episode: 252/10000, Score: -209.0, Epsilon: 0.05
Episode: 253/10000, Score: -124.0, Epsilon: 0.05
Episode: 254/10000, Score: -133.0, Epsilon: 0.05
Episode: 255/10000, Score: -173.0, Epsilon: 0.05
Episode: 256/10000, Score: -154.0, Epsilon: 0.05
Episode: 257/10000, Score: -165.0, Epsilon: 0.05
Episode: 258/10000, Score: -149.0, Epsilon: 0.05
Episode: 259/10000, Score: -185.0, Epsilon: 0.05
Episode: 260/10000, Score: -171.0, Epsilon: 0.04
Episode: 261/10000, Score: -170.0, Epsilon: 0.04
Episode: 262/10000, Score: -163.0, Epsilon: 0.04
Episode: 263/10000, Score: -243.0, Epsilon: 0.04
Episode: 264/10000, Score: -127.0, Epsilon: 0.04
Episode: 265/10000, Score: -126.0, Epsilon: 0.04
Episode: 266/10000, Score: -152.0, Epsilon: 0.04
Episode: 267/10000, Score: -118.0, Epsilon: 0.04
Episode: 268/10000, Score: -145.0, Epsilon: 0.04
Episode: 269/10000, Score: -253.0, Epsilon: 0.04
Episode: 270/10000, Score: -128.0, Epsilon: 0.04
Episode: 271/10000, Score: -159.0, Epsilon: 0.04
Episode: 272/10000, Score: -171.0, Epsilon: 0.04
